-4459.5900140841695,"{aX -> 0.1072900431020071, wX -> 0.000024513029770952966, pX -> 45.04776238618056, ynX -> 0.02128817613610496, dsX -> 0.43494694803525646, dhX -> 0.13864042111070998, h0X -> 7.034511499224984*^-6, s0X -> 1.004190938638295*^-10, rcX -> 0.009419244053730853, rnX -> 0.03453202065756099}"
-4427.503729039706,"{aX -> 0.08974186971304113, wX -> 0.0020423105720387973, pX -> 38.066054197471736, ynX -> 0.044630163548058314, dsX -> 0.670174387223754, dhX -> 0.11265251191359002, h0X -> 6.409205260112485*^-6, s0X -> 1.0206501166725732*^-10, rcX -> 0.009133511056509369, rnX -> 0.02567292450264158}"
-4392.110179767004,"{aX -> 0.07164292070728448, wX -> 0.002887758330878558, pX -> 24.19476624122048, ynX -> 0.060609761385047714, dsX -> 0.6902176706649236, dhX -> 0.15272159776210856, h0X -> 6.999723926608201*^-6, s0X -> 1.0304634623741393*^-10, rcX -> 0.011133981108615035, rnX -> 0.013532049467197963}"
-4408.635339918935,"{aX -> 0.07621455514775664, wX -> 0.003422413119448136, pX -> 23.56967197215961, ynX -> 0.06282993109828967, dsX -> 0.7166732870758137, dhX -> 0.15014203923134112, h0X -> 7.151487986175794*^-6, s0X -> 1.0362510561530089*^-10, rcX -> 0.010142090862536687, rnX -> 0.015058204303245473}"
-4435.019209643666,"{aX -> 0.06156497355789526, wX -> 0.003251310420719044, pX -> 19.396401475552757, ynX -> 0.06763355242632316, dsX -> 0.7391404590128514, dhX -> 0.11493382208657987, h0X -> 6.316588428090761*^-6, s0X -> 1.0394192822787981*^-10, rcX -> 0.00951335796423166, rnX -> 0.005368880884430909}"
-4425.385073554314,"{aX -> 0.05999022638109589, wX -> 0.0030013155792904486, pX -> 21.15100966281895, ynX -> 0.08636371533263082, dsX -> 0.8600300361115243, dhX -> 0.13116708876010405, h0X -> 6.882960312124368*^-6, s0X -> 1.0323395357909006*^-10, rcX -> 0.010068563207206909, rnX -> 0.0026366183917818343}"
-4446.17054525188,"{aX -> 0.054997853605778274, wX -> 0.0027984025750172935, pX -> 32.09028464634786, ynX -> 0.06295240190415934, dsX -> 0.7575810205210138, dhX -> 0.12393390804190973, h0X -> 6.196942545271642*^-6, s0X -> 1.0311327847427914*^-10, rcX -> 0.010296368765864095, rnX -> 0.012555593829782493}"
-4442.5319601204155,"{aX -> 0.05574816817377324, wX -> 0.0025429802571532833, pX -> 26.59516546946386, ynX -> 0.07381394189258143, dsX -> 0.759487629040086, dhX -> 0.130434899028889, h0X -> 6.575251255516518*^-6, s0X -> 1.0206417293846979*^-10, rcX -> 0.010269149815848536, rnX -> 0.020666359872754697}"
-4449.410599709522,"{aX -> 0.09891695899301275, wX -> 0.001605292871164743, pX -> 66.24710038027492, ynX -> 0.030294106760695137, dsX -> 0.8098775245050645, dhX -> 0.12934623386834024, h0X -> 6.759516515211369*^-6, s0X -> 1.0110903339868572*^-10, rcX -> 0.009598145115515083, rnX -> 0.04797613604981059}"
-4415.626715299202,"{aX -> 0.060298533715650554, wX -> 0.002784788872650638, pX -> 32.478641510081886, ynX -> 0.0704431359494859, dsX -> 0.8477261039638189, dhX -> 0.13568379867051902, h0X -> 6.461815289460545*^-6, s0X -> 1.0282464114013266*^-10, rcX -> 0.010467342951506298, rnX -> 0.01759803294451325}"
-4405.98134275168,"{aX -> 0.06794002971304454, wX -> 0.002998299295171147, pX -> 28.008820779445237, ynX -> 0.06814697990885414, dsX -> 0.8017097451922145, dhX -> 0.12593603566751196, h0X -> 6.709443829788942*^-6, s0X -> 1.032727712401803*^-10, rcX -> 0.01046821065983787, rnX -> 0.013244361852505684}"
-4415.515065178855,"{aX -> 0.09004856877370185, wX -> 0.0028418544055699795, pX -> 36.77992078375405, ynX -> 0.04431712340817445, dsX -> 0.6527384524581148, dhX -> 0.1626516527588076, h0X -> 7.791265899203814*^-6, s0X -> 1.0285670133580694*^-10, rcX -> 0.010592637047353415, rnX -> 0.01888490873826354}"
-4466.646937290052,"{aX -> 0.07598631399784808, wX -> 0.002661159141781385, pX -> 13.678116198186874, ynX -> 0.07287359974087054, dsX -> 0.8384524240430673, dhX -> 0.1281479051163229, h0X -> 6.7967986422486396*^-6, s0X -> 1.0371446623815892*^-10, rcX -> 0.009778637871095763, rnX -> 0.0023677879033718987}"
-4453.771527660741,"{aX -> 0.12177040565851417, wX -> 0.002824789202274418, pX -> 36.923687682538414, ynX -> 0.04886330950271759, dsX -> 0.8326780739516932, dhX -> 0.15769648212286855, h0X -> 7.006513272623357*^-6, s0X -> 1.0375952204606813*^-10, rcX -> 0.009200560005090605, rnX -> 0.021923002006009523}"
-4393.882888708596,"{aX -> 0.06392942064002874, wX -> 0.0029259726212658077, pX -> 20.15872516716393, ynX -> 0.07850553916805218, dsX -> 0.7940885904416873, dhX -> 0.1240939627716175, h0X -> 6.774039512705643*^-6, s0X -> 1.0317670237166688*^-10, rcX -> 0.010359409847409292, rnX -> 0.003721169401688525}"
-4419.382719905141,"{aX -> 0.07684320594405167, wX -> 0.0011322051846559596, pX -> 32.47881434523656, ynX -> 0.053106549004036836, dsX -> 0.7109361565907868, dhX -> 0.12025310716703409, h0X -> 6.679507354830562*^-6, s0X -> 1.0107570924573041*^-10, rcX -> 0.008628868470988166, rnX -> 0.021862711432040865}"
-4450.674149202869,"{aX -> 0.05534825288738721, wX -> 0.001899198791734734, pX -> 28.004166910703272, ynX -> 0.0653661086857016, dsX -> 0.657901994786292, dhX -> 0.11996687669405086, h0X -> 6.539463066888194*^-6, s0X -> 1.0165570901097073*^-10, rcX -> 0.009174507125294912, rnX -> 0.004104073245256566}"
-4436.628953352892,"{aX -> 0.06356892038579351, wX -> 0.0021617639196138284, pX -> 16.498693413055253, ynX -> 0.07130120037493523, dsX -> 0.7166044617129057, dhX -> 0.11039707641496667, h0X -> 6.179043885749367*^-6, s0X -> 1.0232112387708343*^-10, rcX -> 0.00983399825688189, rnX -> 0.011983818558608127}"
-4420.599738349042,"{aX -> 0.08626421120713582, wX -> 0.00186493637064526, pX -> 32.33796027556742, ynX -> 0.042205296433097485, dsX -> 0.6040207810944271, dhX -> 0.13558125316764716, h0X -> 6.5719737328923525*^-6, s0X -> 1.0213096360321788*^-10, rcX -> 0.011181838245288294, rnX -> 0.025588817321600902}"
-4459.886037895436,"{aX -> 0.0962195743028966, wX -> 0.002369661797381394, pX -> 24.854643763810913, ynX -> 0.058078270462119046, dsX -> 0.7306053011961737, dhX -> 0.1254225493923536, h0X -> 6.48521412484853*^-6, s0X -> 1.0313455630904205*^-10, rcX -> 0.009214389679349073, rnX -> 0.014064872301555498}"
-4451.823783751663,"{aX -> 0.12787234780097856, wX -> 0.0025045982797500346, pX -> 28.604627755173794, ynX -> 0.04692739364394577, dsX -> 0.8082055179366885, dhX -> 0.13205833945787693, h0X -> 6.916059246152575*^-6, s0X -> 1.0329694672102859*^-10, rcX -> 0.009256076384514953, rnX -> 0.02349305063233041}"
-4422.956603306102,"{aX -> 0.12400029466519512, wX -> 0.002440669510883093, pX -> 46.14583157964093, ynX -> 0.031581691608791, dsX -> 0.8090211473119122, dhX -> 0.14549289658114628, h0X -> 7.326230641208258*^-6, s0X -> 1.0351778586860106*^-10, rcX -> 0.010666566265975574, rnX -> 0.026659275235659575}"
-4428.673659526407,"{aX -> 0.09522024194323236, wX -> 0.0024852253596464946, pX -> 30.383278003905595, ynX -> 0.04413234493042231, dsX -> 0.6783783339296572, dhX -> 0.09960011332198201, h0X -> 5.919292988997026*^-6, s0X -> 1.0304655945955617*^-10, rcX -> 0.0102509995100866, rnX -> 0.023858466305007264}"
-4431.2313307541335,"{aX -> 0.054177422967929295, wX -> 0.0027556922967392258, pX -> 57.58002739049806, ynX -> 0.06040577333216664, dsX -> 0.689495510677978, dhX -> 0.1409195036590315, h0X -> 6.508032875952452*^-6, s0X -> 1.0179464796139986*^-10, rcX -> 0.009457531918099202, rnX -> 0.02698277698138688}"
-4424.324848777993,"{aX -> 0.10815917659311171, wX -> 0.0013637301115270565, pX -> 29.46008504249461, ynX -> 0.05469034848916951, dsX -> 0.8680532791690427, dhX -> 0.11771355004555664, h0X -> 6.309680151583344*^-6, s0X -> 1.0129353771805403*^-10, rcX -> 0.009495166551465654, rnX -> 0.047986237842365345}"
-4461.452996072806,"{aX -> 0.11491438559305373, wX -> 0.004425793848343344, pX -> 28.43065238900243, ynX -> 0.047471611652622744, dsX -> 0.7717677196946586, dhX -> 0.0891143523299494, h0X -> 5.6507602494993855*^-6, s0X -> 1.0644329488965799*^-10, rcX -> 0.00986193810439303, rnX -> 0.010129083763051674}"
-4430.762032784625,"{aX -> 0.08120333348551984, wX -> 0.0026505918540579675, pX -> 38.0856811985348, ynX -> 0.05065399073141286, dsX -> 0.7710536237099469, dhX -> 0.11882515578981509, h0X -> 6.117678752240376*^-6, s0X -> 1.0310931517454852*^-10, rcX -> 0.009299975352665354, rnX -> 0.02229693129643747}"
-4487.941001833097,"{aX -> 0.07999471023085372, wX -> 0.0012041009722049396, pX -> 11.411611610139957, ynX -> 0.07062753765601729, dsX -> 0.9857266479470643, dhX -> 0.11985476953931423, h0X -> 6.484652851234693*^-6, s0X -> 1.0004499199879456*^-10, rcX -> 0.010196421847213488, rnX -> 0.015021147363808367}"
-4461.078451709751,"{aX -> 0.08500637870581824, wX -> 0.0023908598943796757, pX -> 31.088341187260493, ynX -> 0.05019707095053741, dsX -> 0.6348021361101623, dhX -> 0.11822960838863963, h0X -> 6.079591395861508*^-6, s0X -> 1.0265677603613123*^-10, rcX -> 0.010128766989228153, rnX -> 0.01628685620293782}"
-4442.997845557249,"{aX -> 0.03508547820663064, wX -> 0.0029797793196507045, pX -> 39.586978429143144, ynX -> 0.09077832176417727, dsX -> 0.8125656855581683, dhX -> 0.11936039843227553, h0X -> 6.044661918132666*^-6, s0X -> 1.0207148655686167*^-10, rcX -> 0.010131956923223696, rnX -> 0.01759321648898054}"
-4411.465129552723,"{aX -> 0.07207083268595706, wX -> 0.0032083055038115158, pX -> 38.88069594107289, ynX -> 0.05510651809369694, dsX -> 0.954071043789319, dhX -> 0.13591808368385944, h0X -> 6.532128699034478*^-6, s0X -> 1.0396092479355704*^-10, rcX -> 0.010770282716283174, rnX -> 0.02150462153467706}"
-4415.848799963116,"{aX -> 0.07106514115430163, wX -> 0.0030600870439241607, pX -> 50.84792346201209, ynX -> 0.0495376638247879, dsX -> 0.6745226164591529, dhX -> 0.13906510493314533, h0X -> 7.227148937005609*^-6, s0X -> 1.0262031389701264*^-10, rcX -> 0.009624927282387445, rnX -> 0.022274578413970104}"
-4440.367157052861,"{aX -> 0.0710548364500265, wX -> 0.002379610598274344, pX -> 20.328377140050485, ynX -> 0.06574259923701153, dsX -> 0.8001516147862906, dhX -> 0.13545776905655302, h0X -> 6.950945604653823*^-6, s0X -> 1.0281814850188432*^-10, rcX -> 0.01016555303224594, rnX -> 0.010263217971587059}"
-4397.621794611236,"{aX -> 0.08619118296510676, wX -> 0.003126470288475838, pX -> 25.764972855330647, ynX -> 0.06549566897503487, dsX -> 1.0958562200227624, dhX -> 0.15083556202080792, h0X -> 7.413717039867428*^-6, s0X -> 1.0422294233194191*^-10, rcX -> 0.010617826255701792, rnX -> 0.015648034942064855}"
-4421.114435575211,"{aX -> 0.08265141574035513, wX -> 0.0033075472775903223, pX -> 23.517320867508197, ynX -> 0.07193189790617359, dsX -> 1.2939125628741772, dhX -> 0.11196512419967497, h0X -> 6.1112805403686876*^-6, s0X -> 1.053310003348786*^-10, rcX -> 0.010987538102821291, rnX -> 0.01158528635429694}"
-4434.987188612594,"{aX -> 0.047566860055567234, wX -> 0.0012284135779386857, pX -> 29.81206093105152, ynX -> 0.0887985836136851, dsX -> 0.7303176161007872, dhX -> 0.13828255764000605, h0X -> 6.751497907204379*^-6, s0X -> 1.0026910286235779*^-10, rcX -> 0.00904780389843467, rnX -> 0.014986612852829912}"
-4423.043889243684,"{aX -> 0.046002325425875, wX -> 0.0018087508705906296, pX -> 31.303429593015267, ynX -> 0.09205792139604635, dsX -> 0.8451885570588535, dhX -> 0.14473747544246984, h0X -> 7.4394422409616045*^-6, s0X -> 1.0073383418748619*^-10, rcX -> 0.008963657454087642, rnX -> 0.011571044786588998}"
-4445.181236245253,"{aX -> 0.10331573569829128, wX -> 0.000031287121083875864, pX -> 39.61419661286461, ynX -> 0.024959789836525498, dsX -> 0.44783001681974627, dhX -> 0.11954068428061494, h0X -> 6.375864317070064*^-6, s0X -> 1.0042282612054554*^-10, rcX -> 0.009654805434425921, rnX -> 0.01077209979834144}"
-4400.454986064385,"{aX -> 0.06975943042882811, wX -> 0.002362075812326292, pX -> 29.26215382172759, ynX -> 0.06619948796170057, dsX -> 0.8567482692844447, dhX -> 0.1228265046310868, h0X -> 6.686138822938322*^-6, s0X -> 1.0252228381878281*^-10, rcX -> 0.009766614464180687, rnX -> 0.01676390552009347}"
-4453.619488543621,"{aX -> 0.08214317827899242, wX -> 0.0028908716592126026, pX -> 25.53449497564136, ynX -> 0.08156426967893489, dsX -> 0.8871815187149574, dhX -> 0.13020465625748073, h0X -> 6.812052632022665*^-6, s0X -> 1.0281542531354766*^-10, rcX -> 0.008831606193425899, rnX -> 0.02069003681385968}"
-4419.888478548497,"{aX -> 0.10885837226623364, wX -> 0.0024198724064087612, pX -> 33.87075793243415, ynX -> 0.03338294061835012, dsX -> 0.6489323122734292, dhX -> 0.11166042709467722, h0X -> 6.340728298557055*^-6, s0X -> 1.0379780740762758*^-10, rcX -> 0.010218408026799283, rnX -> 0.017966358690995925}"
-4439.689893186243,"{aX -> 0.06783747139891973, wX -> 0.002529517755781796, pX -> 58.48780151564941, ynX -> 0.057160035899739045, dsX -> 1.0403882254763668, dhX -> 0.1487947804116265, h0X -> 7.031806771496889*^-6, s0X -> 1.0228503582082281*^-10, rcX -> 0.009421018612467948, rnX -> 0.035383077988274524}"
-4406.969868180739,"{aX -> 0.07727766993826762, wX -> 0.002040971455942967, pX -> 33.188645131308775, ynX -> 0.04700569422401307, dsX -> 0.7123953754095678, dhX -> 0.1348588458496773, h0X -> 6.660669138031533*^-6, s0X -> 1.0223147893444302*^-10, rcX -> 0.010250662661321056, rnX -> 0.022206729474214704}"
-4472.805471055309,"{aX -> 0.05054404409585504, wX -> 0.0033436443146808124, pX -> 18.538869754094556, ynX -> 0.08024931198557997, dsX -> 0.7852401266612612, dhX -> 0.12515998324290456, h0X -> 6.153225392454716*^-6, s0X -> 1.0328595211205835*^-10, rcX -> 0.010806145651581701, rnX -> 0.018285330884309996}"
-4419.69370303244,"{aX -> 0.06319723282538367, wX -> 0.0019519246517921767, pX -> 49.17145031618155, ynX -> 0.03060269043250339, dsX -> 0.4877342909575935, dhX -> 0.11907073877073332, h0X -> 6.3157998273237005*^-6, s0X -> 1.0151239951982094*^-10, rcX -> 0.010328959524139255, rnX -> 0.02588941469554623}"
-4433.9840510625545,"{aX -> 0.07021429409962728, wX -> 0.0015735217913913043, pX -> 36.459813142974724, ynX -> 0.0422510901489393, dsX -> 0.4727121349619958, dhX -> 0.10582020039695161, h0X -> 5.889552174647952*^-6, s0X -> 1.0146371846749763*^-10, rcX -> 0.009495907884333389, rnX -> 0.01858070808147563}"
-4447.592733009714,"{aX -> 0.08187726939897698, wX -> 0.003315057556858905, pX -> 6.169160080925959, ynX -> 0.10072830829036093, dsX -> 1.1390994977439497, dhX -> 0.13459073753894624, h0X -> 6.53010894206883*^-6, s0X -> 1.0435611621274342*^-10, rcX -> 0.01117403277892756, rnX -> 0.005137603246147943}"
-4446.225538793397,"{aX -> 0.07673057636203191, wX -> 0.002634200331207899, pX -> 15.980847176922818, ynX -> 0.09189610795982249, dsX -> 0.9312326249849112, dhX -> 0.08798558641763278, h0X -> 5.359132582936033*^-6, s0X -> 1.0345948041921917*^-10, rcX -> 0.009781238966711354, rnX -> 0.007064655007492688}"
-4438.245889975024,"{aX -> 0.09346879841215697, wX -> 0.0017564873102707927, pX -> 28.409581164731495, ynX -> 0.046204390936710575, dsX -> 0.6427277104772514, dhX -> 0.16389021207514853, h0X -> 7.354094953299068*^-6, s0X -> 1.0165051134320666*^-10, rcX -> 0.00965138570531816, rnX -> 0.014323368273781823}"
-4426.0460217099535,"{aX -> 0.10086730958456336, wX -> 0.001978627686550573, pX -> 37.216458423916635, ynX -> 0.044308982333279734, dsX -> 0.6258749964507782, dhX -> 0.11674036482171746, h0X -> 6.2746992105204074*^-6, s0X -> 1.018630863205103*^-10, rcX -> 0.008842576341514821, rnX -> 0.030515681378587144}"
-4426.566205007582,"{aX -> 0.0747018670941512, wX -> 0.0024665018339476855, pX -> 31.250381179532187, ynX -> 0.06713546767097864, dsX -> 1.0097234407502589, dhX -> 0.10584982691319961, h0X -> 6.045745528340631*^-6, s0X -> 1.0329007600914591*^-10, rcX -> 0.009651469631448374, rnX -> 0.0181128252160373}"
-4417.109349144703,"{aX -> 0.10288438708331735, wX -> 0.002589418914827571, pX -> 37.880741119137824, ynX -> 0.03819418084353183, dsX -> 0.6313163015902336, dhX -> 0.10957638533713655, h0X -> 6.256580691740455*^-6, s0X -> 1.0325358707117084*^-10, rcX -> 0.009454455949523564, rnX -> 0.02340670393372947}"
-4435.411700654371,"{aX -> 0.06381448925605859, wX -> 0.0027520508424167304, pX -> 18.53899422643141, ynX -> 0.06921336744013085, dsX -> 0.686175998307914, dhX -> 0.11845845729525475, h0X -> 6.250171386389979*^-6, s0X -> 1.0298507056613865*^-10, rcX -> 0.010453084277434943, rnX -> 0.007226698022721505}"
-4452.294356056502,"{aX -> 0.05468042162842711, wX -> 0.0023324698611276104, pX -> 25.393367348949862, ynX -> 0.08612933784229587, dsX -> 0.7852813170503139, dhX -> 0.12585000152547182, h0X -> 6.1879578277682406*^-6, s0X -> 1.0204024509384501*^-10, rcX -> 0.009806426941415803, rnX -> 0.011451926160602375}"
-4392.566385324906,"{aX -> 0.05496113493228917, wX -> 0.003302844454655618, pX -> 18.066265655257475, ynX -> 0.07417485878011487, dsX -> 0.6974508897813774, dhX -> 0.13311577771800992, h0X -> 7.037498235218982*^-6, s0X -> 1.032415959829409*^-10, rcX -> 0.01021242802851367, rnX -> 0.00762971222911173}"
-4475.057256539874,"{aX -> 0.10069368433646644, wX -> 0.002772497955904428, pX -> 36.26532634434478, ynX -> 0.05905661655333076, dsX -> 1.2116661819271677, dhX -> 0.11425899206643689, h0X -> 5.987849199120289*^-6, s0X -> 1.0424240743224313*^-10, rcX -> 0.009652277026378216, rnX -> 0.027999375668840393}"
-4416.253913346349,"{aX -> 0.07701248058042724, wX -> 0.002915165028648526, pX -> 25.663478539216698, ynX -> 0.07086598789722565, dsX -> 0.7940488998224735, dhX -> 0.13136511163441728, h0X -> 6.677265181455936*^-6, s0X -> 1.0305211356537599*^-10, rcX -> 0.010556603641210319, rnX -> 0.015290434567234305}"
-4406.088516160988,"{aX -> 0.06703527579297064, wX -> 0.00251689398235616, pX -> 26.9332918356032, ynX -> 0.07100521567195478, dsX -> 0.7613199335063001, dhX -> 0.12961526238311363, h0X -> 6.373807378325046*^-6, s0X -> 1.0248382246288009*^-10, rcX -> 0.010282450315506002, rnX -> 0.017462926048871848}"
-4428.033335175796,"{aX -> 0.08250214156737498, wX -> 0.002765631820706916, pX -> 18.72104496894064, ynX -> 0.06705922781976148, dsX -> 0.9187730634116414, dhX -> 0.11725942919861243, h0X -> 6.264100986606372*^-6, s0X -> 1.0388714943867799*^-10, rcX -> 0.010236035658749292, rnX -> 0.011197296646846714}"
-4433.158999987047,"{aX -> 0.12061908115041518, wX -> 0.0037277721746256784, pX -> 35.87315355639353, ynX -> 0.041168477574467614, dsX -> 0.6942382435472148, dhX -> 0.15097767483839658, h0X -> 7.445020168162778*^-6, s0X -> 1.043848186935894*^-10, rcX -> 0.009204716318790915, rnX -> 0.022525130712876797}"
-4448.545970521244,"{aX -> 0.08233968544028084, wX -> 0.003519944849590574, pX -> 28.503561993267883, ynX -> 0.06401769776572895, dsX -> 0.7054707046966172, dhX -> 0.14072422993068653, h0X -> 6.8222812008355144*^-6, s0X -> 1.0363802417261777*^-10, rcX -> 0.008804659917426344, rnX -> 0.01846460441230894}"
-4396.702791374377,"{aX -> 0.032662932170669484, wX -> 0.00010449047588035103, pX -> 23.005214286245632, ynX -> 0.11717715868704962, dsX -> 0.6731158630545784, dhX -> 0.14381059754822512, h0X -> 6.972788627213677*^-6, s0X -> 1.0013538445611149*^-10, rcX -> 0.00971337214354564, rnX -> 0.0026951379789937804}"
-4448.857257634394,"{aX -> 0.07542742810322658, wX -> 0.0023706321647157403, pX -> 21.75699195430593, ynX -> 0.07346329109536695, dsX -> 1.00413426152671, dhX -> 0.1073492983824993, h0X -> 5.991493790618134*^-6, s0X -> 1.0314922540552977*^-10, rcX -> 0.010334988069662808, rnX -> 0.016273211159942978}"
-4407.33240713604,"{aX -> 0.10414837139442731, wX -> 0.002800267327848144, pX -> 16.857401897278756, ynX -> 0.049796383601469735, dsX -> 0.7408056795077348, dhX -> 0.11757147883655766, h0X -> 6.4528934504865224*^-6, s0X -> 1.0371361969993742*^-10, rcX -> 0.010552529559658123, rnX -> 0.016911275044309216}"
-4465.2455142241415,"{aX -> 0.061194809336210784, wX -> 0.0025745540768642777, pX -> 22.845143654416255, ynX -> 0.07337925223535507, dsX -> 0.8135344905128028, dhX -> 0.12649266761493105, h0X -> 6.297783002389189*^-6, s0X -> 1.0281376487907752*^-10, rcX -> 0.010373694398839655, rnX -> 0.011574228491672256}"
-4455.356017929501,"{aX -> 0.06245385473850831, wX -> 0.0027924274217928364, pX -> 38.557205190784956, ynX -> 0.06220726001113076, dsX -> 0.8172403907613146, dhX -> 0.12974199722222526, h0X -> 6.255439307952317*^-6, s0X -> 1.033941894974915*^-10, rcX -> 0.010759027058220964, rnX -> 0.019345716858146435}"
-4478.096566970398,"{aX -> 0.06666926610659864, wX -> 0.003704557667166337, pX -> 19.816775061703577, ynX -> 0.05543424153068913, dsX -> 0.7444095863893686, dhX -> 0.15312572834312976, h0X -> 6.981887121582197*^-6, s0X -> 1.0468808509452581*^-10, rcX -> 0.010869594379323902, rnX -> 0.002649832296767157}"
-4406.330786821236,"{aX -> 0.07484239481228858, wX -> 0.0026443511919028717, pX -> 31.15763603849736, ynX -> 0.061280091569996115, dsX -> 0.8828951807843699, dhX -> 0.12226900077809938, h0X -> 6.718595047157089*^-6, s0X -> 1.0317043820108585*^-10, rcX -> 0.009680091035824014, rnX -> 0.014779649362180245}"
-4413.491893299241,"{aX -> 0.05674351690014823, wX -> 0.002787544766185132, pX -> 55.034229664341495, ynX -> 0.04633191328329429, dsX -> 0.44270411597184306, dhX -> 0.11586976923757453, h0X -> 6.247073851326453*^-6, s0X -> 1.0207773484200852*^-10, rcX -> 0.009362791678885079, rnX -> 0.018923255830604894}"
-4417.088945659402,"{aX -> 0.054094364909210546, wX -> 0.0032233305300373933, pX -> 28.94988620874238, ynX -> 0.08535335390512497, dsX -> 1.0936464827047991, dhX -> 0.10732873013317999, h0X -> 6.095569430612516*^-6, s0X -> 1.0424002784886832*^-10, rcX -> 0.009840256339423566, rnX -> 0.0027309353903274113}"
-4423.814417116886,"{aX -> 0.06286191972355343, wX -> 0.003645030074302186, pX -> 23.523196973167423, ynX -> 0.06620643733395246, dsX -> 0.721902348025155, dhX -> 0.12149284046020142, h0X -> 6.4211186573092946*^-6, s0X -> 1.0421016812747497*^-10, rcX -> 0.009728988667278695, rnX -> 0.007023778866206101}"
-4490.687687544455,"{aX -> 0.08359085075572226, wX -> 0.0009641065400503088, pX -> 30.225152327407898, ynX -> 0.04057461241848909, dsX -> 0.4709764605651714, dhX -> 0.09176198602318726, h0X -> 5.294938993878617*^-6, s0X -> 1.0147227323188618*^-10, rcX -> 0.00965736472059564, rnX -> 0.012528586112905584}"
-4433.842291854188,"{aX -> 0.06818777957708615, wX -> 0.002302100425204691, pX -> 34.85805266186191, ynX -> 0.06967981740873797, dsX -> 0.8473117589980199, dhX -> 0.10791055568103931, h0X -> 6.215987157064302*^-6, s0X -> 1.0228835082374208*^-10, rcX -> 0.00864115639668896, rnX -> 0.017462309117664436}"
-4427.255787256628,"{aX -> 0.045340685108905925, wX -> 0.001487196917099009, pX -> 39.483972332590284, ynX -> 0.05844580446344394, dsX -> 0.6404830574037075, dhX -> 0.14992250257296585, h0X -> 7.475895435352824*^-6, s0X -> 1.0051211445301455*^-10, rcX -> 0.009920126250227333, rnX -> 0.022251243020694957}"
-4454.155173631293,"{aX -> 0.06131319000593784, wX -> 0.00243550647981728, pX -> 29.58975731266692, ynX -> 0.053908077015443596, dsX -> 0.5637132310548548, dhX -> 0.12437568949579497, h0X -> 6.20074731059728*^-6, s0X -> 1.0237978672578483*^-10, rcX -> 0.010199701995430258, rnX -> 0.015750464054927932}"
-4432.565370198559,"{aX -> 0.0817058944909133, wX -> 0.0023625753194034807, pX -> 50.54694067482214, ynX -> 0.045640448778164734, dsX -> 0.7599455645014435, dhX -> 0.11622226049140823, h0X -> 6.429740488781013*^-6, s0X -> 1.0233556166602583*^-10, rcX -> 0.008854400018256818, rnX -> 0.02881402572433242}"
-4448.881959082282,"{aX -> 0.08136694702007666, wX -> 0.0023329120472106754, pX -> 19.126604443431503, ynX -> 0.062118024172219545, dsX -> 0.7167845238090762, dhX -> 0.10391122260752311, h0X -> 6.09924942184138*^-6, s0X -> 1.0266276593442372*^-10, rcX -> 0.009071533660519401, rnX -> 0.016760102893240526}"
-4445.524579791564,"{aX -> 0.07386853515482783, wX -> 0.0029652965173944876, pX -> 34.81299447472892, ynX -> 0.048043996459408544, dsX -> 0.7178135387978715, dhX -> 0.1397037550171466, h0X -> 6.531461120165085*^-6, s0X -> 1.0368707713437126*^-10, rcX -> 0.010596120036245684, rnX -> 0.013100509582195198}"
-4482.008099001005,"{aX -> 0.10437047429050605, wX -> 0.006066807746613599, pX -> 24.164938596454775, ynX -> 0.06647490196192173, dsX -> 1.081071840706876, dhX -> 0.12227652657358609, h0X -> 6.3775186047683415*^-6, s0X -> 1.0568647677146887*^-10, rcX -> 0.009326711935257716, rnX -> 0.0027373195613263034}"
-4464.95652350509,"{aX -> 0.05688073941676675, wX -> 0.002629630284732238, pX -> 26.101373106177903, ynX -> 0.0675148132165761, dsX -> 0.6287671864249564, dhX -> 0.1091846091683926, h0X -> 5.644705375694449*^-6, s0X -> 1.0260135770866863*^-10, rcX -> 0.01040097093589146, rnX -> 0.013736971069678357}"
-4421.810326691762,"{aX -> 0.1199486081189427, wX -> 0.000021364335347824475, pX -> 45.10937160956235, ynX -> 0.01942350206165526, dsX -> 0.4320575803573463, dhX -> 0.14483186794995345, h0X -> 7.204963953047959*^-6, s0X -> 1.0302990577763538*^-10, rcX -> 0.01035877391392819, rnX -> 0.007765957010175658}"
-4491.685124474367,"{aX -> 0.094188492745299, wX -> 0.002576378224670638, pX -> 23.21556287195277, ynX -> 0.05669933339243939, dsX -> 0.73863897726715, dhX -> 0.14791804374332318, h0X -> 6.688652729932016*^-6, s0X -> 1.0406768708948803*^-10, rcX -> 0.009763989631743715, rnX -> 0.0029436995734795995}"
-4430.8509298150675,"{aX -> 0.10118853186686182, wX -> 0.0024048013174586816, pX -> 36.92860046398653, ynX -> 0.033329166029829646, dsX -> 0.5639249992328406, dhX -> 0.1156024282217494, h0X -> 6.202199488708156*^-6, s0X -> 1.007460339312392*^-10, rcX -> 0.010365951193446715, rnX -> 0.023295946762391637}"
-4476.739005710106,"{aX -> 0.07760066182902733, wX -> 0.002959526005787732, pX -> 8.410793168373171, ynX -> 0.10856976145223521, dsX -> 1.1736760435334994, dhX -> 0.11219707016667341, h0X -> 6.116832348408939*^-6, s0X -> 1.0382182233906444*^-10, rcX -> 0.010385860275594667, rnX -> 0.003613599318804461}"
